taxon,distance,sample_id
AZC9C_98,0.3527434039907956,CtoJ
AZC9C_106,0.07542352617151427,CtoJ
AZC9C_112,0.48703824545724916,CtoJ
AZC9C_113,0.4435982255543472,CtoJ
AZC9C_116,0.37929680919240505,CtoJ
AZC3J_3,0.3849699763886944,CtoT
AZC3J_18,0.6288147069929145,CtoT
AZC3J_28,0.6206762615782424,CtoT
AZC3J_34,0.39206874036872713,CtoT
AZC3J_55,0.1601173830629941,CtoT
AZC3J_64,0.14091103084576265,CtoT
AZC3J_73,0.36129581031428354,CtoT
AZC3J_74,0.04206105903816112,CtoT
AZC3J_76,0.47859242294956184,CtoT
AZC3J_79,0.2726286592033153,CtoT
AZC3J_81,0.6224009388402715,CtoT
AZC3J_87,0.6184244394262974,CtoT
AZC3J_91,0.570232724837676,CtoT
AZC3J_99,0.6178545958698863,CtoT
AZC5T_8,0.34037017108927864,CtoT
AZC5T_14,0.29447284542315655,CtoT
AZC5T_19,0.23833861647129656,CtoT
AZC5T_22,0.6208910272148346,CtoT
AZC5T_30,0.3875346560045818,CtoT
AZC5T_37,0.3068047317769246,CtoT
AZC5T_38,0.5558460309631924,CtoT
AZC5T_44,0.29418380158412183,CtoT
AZC5T_57,0.31459387443738673,CtoT
AZC5T_64,0.1632362357152426,CtoT
AZC5T_66,0.5925107143455437,CtoT
AZC5T_68,0.30400445428050543,CtoT
AZC5T_69,0.32071266534240334,CtoT
AZC5T_78,0.17694647985659298,CtoT
AZC5T_80,0.618909382157386,CtoT
AZC5T_85,0.34881603171068876,CtoT
AZC5T_87,0.2645365151594429,CtoT
AZC5T_93,0.6291682991090722,CtoT
AZC5T_94,0.6167043766893343,CtoT
AZC5T_97,0.7798816974981502,CtoT
AZC5T_98,0.166733007515387,CtoT
AZC5T_104,0.602886021774389,CtoT
AZC5T_107,0.4812645349058853,CtoT
AZC5T_109,0.6687260050768129,CtoT
AZC5T_119,0.36664861155161516,CtoT
AZC5T_120,0.3814373745013616,CtoT
AZC5T_122,0.4127660220743475,CtoT
AZC7E_12,0.24965313200022438,CtoT
AZC7E_15,0.5126764965354714,CtoT
AZC7E_16,0.15976856013355603,CtoT
AZC7E_25,0.06454310125684808,CtoT
AZC7E_29,0.1763465673254845,CtoT
AZC7E_39,0.7228844686800955,CtoT
AZC7E_45,0.7443254026338881,CtoT
AZC7E_51,0.19257014074507645,CtoT
AZC7E_54,0.06646125175162902,CtoT
AZC7E_57,0.047740336289845454,CtoT
AZC7E_59,0.17705453940692797,CtoT
AZC7E_60,0.06379586528989789,CtoT
AZC7E_61,0.47894842862389353,CtoT
AZC7E_64,0.4427878898706171,CtoT
AZC7E_69,0.512627833996534,CtoT
AZC7E_70,0.028059613639818227,CtoT
AZC7E_73,0.7423276815958805,CtoT
AZC7E_77,0.5770384745787582,CtoT
AZC7E_82,0.361179467010309,CtoT
AZC7E_89,0.765793379917395,CtoT
AZC7E_96,0.620264632854149,CtoT
AZC7E_109,0.06307095743136412,CtoT
AZC7E_114,0.5566743580994188,CtoT
AZC9C_6,0.7095638596546812,CtoT
AZC9C_7,0.06541418330963898,CtoT
AZC9C_18,0.3983274489949231,CtoT
AZC9C_29,0.536989901957828,CtoT
AZC9C_32,0.17873586938943836,CtoT
AZC9C_40,0.06372797212922748,CtoT
AZC9C_53,0.7454933118479147,CtoT
AZC9C_54,0.2413791425572235,CtoT
AZC9C_61,0.17510475760721614,CtoT
AZC9C_68,0.4387977597422449,CtoT
AZC9C_71,0.642661991093204,CtoT
AZC9C_75,0.6149514066990716,CtoT
AZC9C_86,0.3296549513823547,CtoT
AZC9C_93,0.5974419674653576,CtoT
AZC9C_95,0.42846421165625737,CtoT
AZC9C_96,0.23239639867993683,CtoT
AZC9C_98,0.38005148292797836,CtoT
AZC9C_106,0.04817581025302899,CtoT
AZC9C_112,0.3556298436489661,CtoT
AZC9C_113,0.27195714062646353,CtoT
AZC9C_116,0.20352865266338852,CtoT
AZC3J_3,0.2941958995758045,CtoE
AZC3J_18,0.5319010622752971,CtoE
AZC3J_28,0.23040223491774298,CtoE
AZC3J_34,0.5862041332551537,CtoE
AZC3J_55,0.32636182506992373,CtoE
AZC3J_64,0.31896290081987305,CtoE
AZC3J_73,0.40234493014976136,CtoE
AZC3J_74,0.09131590853920753,CtoE
AZC3J_76,0.4651667431254509,CtoE
AZC3J_79,0.30190686151861257,CtoE
AZC3J_81,0.19478351361323534,CtoE
AZC3J_87,0.609151178478477,CtoE
AZC3J_91,0.24715838209633528,CtoE
AZC3J_99,0.27478258040799997,CtoE
AZC5T_8,0.3163745895996995,CtoE
AZC5T_14,0.43213794752898843,CtoE
AZC5T_19,0.3570436888215193,CtoE
AZC5T_22,0.2310305732318227,CtoE
AZC5T_30,0.44185167458044045,CtoE
AZC5T_37,0.3630159653662118,CtoE
AZC5T_38,0.6242447930346823,CtoE
AZC5T_44,0.41422730000454644,CtoE
AZC5T_57,0.31863615466895945,CtoE
AZC5T_64,0.32081863954082623,CtoE
AZC5T_66,0.5256076294922062,CtoE
AZC5T_68,0.41308215355135997,CtoE
AZC5T_69,0.2530619838417162,CtoE
AZC5T_78,0.2734557999946078,CtoE
AZC5T_80,0.7159082950056133,CtoE
AZC5T_85,0.3032697781951072,CtoE
AZC5T_87,0.3016768422160524,CtoE
AZC5T_93,0.5321596558101341,CtoE
AZC5T_94,0.5225217232393679,CtoE
AZC5T_97,0.11819848268944413,CtoE
AZC5T_98,0.32730471736178396,CtoE
AZC5T_104,0.13626238971719973,CtoE
AZC5T_107,0.4616472012408638,CtoE
AZC5T_109,0.43525342083232693,CtoE
AZC5T_119,0.2943996507758124,CtoE
AZC5T_120,0.2556278177768896,CtoE
AZC5T_122,0.2728648052568362,CtoE
AZC7E_12,0.3875058524871738,CtoE
AZC7E_15,0.5234353711209236,CtoE
AZC7E_16,0.3262554035825519,CtoE
AZC7E_25,0.11425104548771085,CtoE
AZC7E_29,0.30533074648216707,CtoE
AZC7E_39,0.1706325408726391,CtoE
AZC7E_45,0.1006854258975661,CtoE
AZC7E_51,0.2675478911151508,CtoE
AZC7E_54,0.05759125029540737,CtoE
AZC7E_57,0.052478206175442244,CtoE
AZC7E_59,0.2164353311094346,CtoE
AZC7E_60,0.11300259043439709,CtoE
AZC7E_61,0.4681158444995601,CtoE
AZC7E_64,0.35791934837027506,CtoE
AZC7E_69,0.5815784700334519,CtoE
AZC7E_70,0.05370238172980017,CtoE
AZC7E_73,0.1189455511788772,CtoE
AZC7E_77,0.13123335817191295,CtoE
AZC7E_82,0.2628804756705526,CtoE
AZC7E_89,0.7264074353373845,CtoE
AZC7E_96,0.5490320733826739,CtoE
AZC7E_109,0.05482275508710338,CtoE
AZC7E_114,0.6227590337611942,CtoE
AZC9C_6,0.1828015093681698,CtoE
AZC9C_7,0.11510213652242265,CtoE
AZC9C_18,0.5300121876795487,CtoE
AZC9C_29,0.3456824734132165,CtoE
AZC9C_32,0.36041270290701594,CtoE
AZC9C_40,0.05707951353686645,CtoE
AZC9C_53,0.09482594458263523,CtoE
AZC9C_54,0.3592883627887947,CtoE
AZC9C_61,0.3271180101525104,CtoE
AZC9C_68,0.6007205314854941,CtoE
AZC9C_71,0.5380665114736023,CtoE
AZC9C_75,0.5434036253496851,CtoE
AZC9C_86,0.30700259169234345,CtoE
AZC9C_93,0.39446184974680043,CtoE
AZC9C_95,0.29525439968397427,CtoE
AZC9C_96,0.2982151959268887,CtoE
AZC9C_98,0.6142873461268481,CtoE
AZC9C_106,0.05625297921812648,CtoE
AZC9C_112,0.6037986233895679,CtoE
AZC9C_113,0.3995911228464072,CtoE
AZC9C_116,0.30015371521538137,CtoE
AZC3J_21,0.0559979172060321,EtoJ
AZC3J_32,0.06477866956372022,EtoJ
AZC3J_34,0.5707520253031156,EtoJ
AZC3J_43,0.33441250917275644,EtoJ
AZC3J_55,0.13328533492730835,EtoJ
AZC3J_58,0.5101029496175069,EtoJ
AZC3J_74,0.09187399970275077,EtoJ
AZC3J_76,0.5373181315802709,EtoJ
AZC3J_79,0.4024064506855157,EtoJ
AZC3J_81,0.06097756764180938,EtoJ
AZC3J_88,0.4687943060207778,EtoJ
AZC3J_90,0.2069879324144741,EtoJ
AZC3J_91,0.38995705364164845,EtoJ
AZC5T_8,0.5992303409412093,EtoJ
AZC5T_9,0.5695964529282459,EtoJ
AZC5T_21,0.05161675258513698,EtoJ
AZC5T_32,0.3531728789949026,EtoJ
AZC5T_34,0.15237482819209908,EtoJ
AZC5T_39,0.3478748707623178,EtoJ
AZC5T_41,0.267550709021933,EtoJ
AZC5T_51,0.4663392145819145,EtoJ
AZC5T_66,0.1540207449119927,EtoJ
AZC5T_68,0.2583963447475888,EtoJ
AZC5T_69,0.1906672974705766,EtoJ
AZC5T_78,0.4366847451959825,EtoJ
AZC5T_85,0.6106644012185842,EtoJ
AZC5T_93,0.6572664416756984,EtoJ
AZC5T_94,0.3619414721171469,EtoJ
AZC5T_97,0.42844871178251775,EtoJ
AZC5T_104,0.6556940544522296,EtoJ
AZC5T_106,0.08679926787580425,EtoJ
AZC5T_107,0.5218106667106526,EtoJ
AZC5T_108,0.2738199590389273,EtoJ
AZC5T_109,0.5236921922237208,EtoJ
AZC5T_120,0.6503096030365747,EtoJ
AZC7E_2,0.5325323632907023,EtoJ
AZC7E_3,0.5874697966233519,EtoJ
AZC7E_4,0.08712508331341695,EtoJ
AZC7E_12,0.6532342971238178,EtoJ
AZC7E_13,0.2264823782265987,EtoJ
AZC7E_15,0.8242928909281577,EtoJ
AZC7E_17,0.08271746464732278,EtoJ
AZC7E_23,0.4702973543701118,EtoJ
AZC7E_24,0.5975524618701694,EtoJ
AZC7E_25,0.1244183177430986,EtoJ
AZC7E_26,0.4761883884249647,EtoJ
AZC7E_32,0.5993047886831818,EtoJ
AZC7E_34,0.05529860458779516,EtoJ
AZC7E_36,0.11988085778788957,EtoJ
AZC7E_37,0.08611535415510121,EtoJ
AZC7E_38,0.5889751066059425,EtoJ
AZC7E_39,0.4716021473221358,EtoJ
AZC7E_42,0.5611178936709913,EtoJ
AZC7E_48,0.6164199867421265,EtoJ
AZC7E_54,0.5074675255285702,EtoJ
AZC7E_55,0.26127793827250334,EtoJ
AZC7E_58,0.5582814123561124,EtoJ
AZC7E_60,0.05780212354299297,EtoJ
AZC7E_61,0.5443026321071753,EtoJ
AZC7E_62,0.5839282296317057,EtoJ
AZC7E_68,0.6766499949619745,EtoJ
AZC7E_70,0.46584377412666156,EtoJ
AZC7E_71,0.09238989751423379,EtoJ
AZC7E_72,0.1323003423169457,EtoJ
AZC7E_73,0.6519156607018408,EtoJ
AZC7E_76,0.31874121328871785,EtoJ
AZC7E_77,0.5722413525449092,EtoJ
AZC7E_79,0.12619138335074348,EtoJ
AZC7E_80,0.659622434016432,EtoJ
AZC7E_81,0.0624056570935488,EtoJ
AZC7E_84,0.08765277958720478,EtoJ
AZC7E_87,0.6196556918693351,EtoJ
AZC7E_88,0.09267673645079587,EtoJ
AZC7E_89,0.7201007750749202,EtoJ
AZC7E_90,0.5218625432043728,EtoJ
AZC7E_91,0.4699019628558999,EtoJ
AZC7E_93,0.5894988059242924,EtoJ
AZC7E_94,0.5326677295785267,EtoJ
AZC7E_95,0.4343860179376309,EtoJ
AZC7E_96,0.5111612877231971,EtoJ
AZC7E_97,0.6113010328934989,EtoJ
AZC7E_101,0.5965980657600497,EtoJ
AZC7E_104,0.6177711359766729,EtoJ
AZC7E_105,0.6603370871092735,EtoJ
AZC7E_106,0.4512665174784452,EtoJ
AZC7E_109,0.558046747965877,EtoJ
AZC7E_111,0.5805078055719355,EtoJ
AZC7E_113,0.8127513249166552,EtoJ
AZC7E_115,0.4184254204502018,EtoJ
AZC7E_116,0.12868030007102182,EtoJ
AZC9C_6,0.4732347641446678,EtoJ
AZC9C_7,0.4672471174552378,EtoJ
AZC9C_14,0.5910958829708207,EtoJ
AZC9C_25,0.5334015988115544,EtoJ
AZC9C_27,0.5773465369902088,EtoJ
AZC9C_29,0.3365275821820559,EtoJ
AZC9C_34,0.40518500216689424,EtoJ
AZC9C_40,0.09232623214483085,EtoJ
AZC9C_57,0.34802517572602576,EtoJ
AZC9C_68,0.4840886679256869,EtoJ
AZC9C_71,0.5114661680940104,EtoJ
AZC9C_88,0.13518946048855243,EtoJ
AZC9C_93,0.4832186854804207,EtoJ
AZC9C_98,0.6253315825933137,EtoJ
AZC9C_102,0.571825688001852,EtoJ
AZC9C_106,0.11772639949285199,EtoJ
AZC9C_113,0.32456453542753866,EtoJ
AZC9C_116,0.4674335739233316,EtoJ
AZC3J_21,0.6247235746078035,EtoT
AZC3J_32,0.053917962234097436,EtoT
AZC3J_34,0.5539061150523723,EtoT
AZC3J_43,0.23115110100994524,EtoT
AZC3J_55,0.34755529463531004,EtoT
AZC3J_58,0.5970391698867413,EtoT
AZC3J_74,0.09063203009290885,EtoT
AZC3J_76,0.4643158783332611,EtoT
AZC3J_79,0.36328797983229466,EtoT
AZC3J_81,0.6224438980560906,EtoT
AZC3J_88,0.5018221899901136,EtoT
AZC3J_90,0.19435693869714496,EtoT
AZC3J_91,0.5669553202426527,EtoT
AZC5T_8,0.5820968041958873,EtoT
AZC5T_9,0.5994542003859809,EtoT
AZC5T_21,0.6266249255916667,EtoT
AZC5T_32,0.5315377244447439,EtoT
AZC5T_34,0.16226514423687913,EtoT
AZC5T_39,0.23113482552304424,EtoT
AZC5T_41,0.7280293803694404,EtoT
AZC5T_51,0.3938429994218212,EtoT
AZC5T_66,0.6318775716969491,EtoT
AZC5T_68,0.5162410597787284,EtoT
AZC5T_69,0.610020438862733,EtoT
AZC5T_78,0.37073523769694566,EtoT
AZC5T_85,0.5990372555243884,EtoT
AZC5T_93,0.5828065116424789,EtoT
AZC5T_94,0.8401140978638073,EtoT
AZC5T_97,0.7337193988992499,EtoT
AZC5T_104,0.612821400424623,EtoT
AZC5T_106,0.06561829250674837,EtoT
AZC5T_107,0.46033237823001266,EtoT
AZC5T_108,0.7249725243676906,EtoT
AZC5T_109,0.7529058675260123,EtoT
AZC5T_120,0.5285437211991505,EtoT
AZC7E_2,0.750672986176074,EtoT
AZC7E_3,0.6357618101732511,EtoT
AZC7E_4,0.06531479621194489,EtoT
AZC7E_12,0.6538802561701682,EtoT
AZC7E_13,0.2124575679273446,EtoT
AZC7E_15,0.8670382311384441,EtoT
AZC7E_17,0.06649800544605612,EtoT
AZC7E_23,0.7477937757978311,EtoT
AZC7E_24,0.5797814581254629,EtoT
AZC7E_25,0.13526140005927795,EtoT
AZC7E_26,0.8507666323124046,EtoT
AZC7E_32,0.5738710969010533,EtoT
AZC7E_34,0.6253255604806307,EtoT
AZC7E_36,0.09395931707497822,EtoT
AZC7E_37,0.0826854723838712,EtoT
AZC7E_38,0.6299589404792345,EtoT
AZC7E_39,0.7460969429938855,EtoT
AZC7E_42,0.5683249018250258,EtoT
AZC7E_48,0.5394166346096708,EtoT
AZC7E_54,0.6755397488474861,EtoT
AZC7E_55,0.4439093538906375,EtoT
AZC7E_58,0.5190899601513259,EtoT
AZC7E_60,0.04508545627319897,EtoT
AZC7E_61,0.4521529811042134,EtoT
AZC7E_62,0.642176210093218,EtoT
AZC7E_68,0.7114142198200625,EtoT
AZC7E_70,0.7297342031448792,EtoT
AZC7E_71,0.08198319895261212,EtoT
AZC7E_72,0.09721245308454274,EtoT
AZC7E_73,0.6460462803114397,EtoT
AZC7E_76,0.5907805614662324,EtoT
AZC7E_77,0.602068152665153,EtoT
AZC7E_79,0.10244266573283209,EtoT
AZC7E_80,0.6305744617707122,EtoT
AZC7E_81,0.05096770099309731,EtoT
AZC7E_84,0.07410453795820689,EtoT
AZC7E_87,0.5391598583424687,EtoT
AZC7E_88,0.08244134350774204,EtoT
AZC7E_89,0.7700803967263559,EtoT
AZC7E_90,0.46032059952190146,EtoT
AZC7E_91,0.6174878521487166,EtoT
AZC7E_93,0.7259226475189771,EtoT
AZC7E_94,0.4583873326359993,EtoT
AZC7E_95,0.6602432700100425,EtoT
AZC7E_96,0.3603407242716247,EtoT
AZC7E_97,0.6005686642842794,EtoT
AZC7E_101,0.8445320149903079,EtoT
AZC7E_104,0.5795001901919201,EtoT
AZC7E_105,0.6324954752313905,EtoT
AZC7E_106,0.2318218715163988,EtoT
AZC7E_109,0.518707020647142,EtoT
AZC7E_111,0.5400933892748895,EtoT
AZC7E_113,0.889135138018886,EtoT
AZC7E_115,0.33346651295789764,EtoT
AZC7E_116,0.13464731562275256,EtoT
AZC9C_6,0.7572956208641994,EtoT
AZC9C_7,0.7315888096130607,EtoT
AZC9C_14,0.7078927350695071,EtoT
AZC9C_25,0.46136578570025255,EtoT
AZC9C_27,0.6069390099740819,EtoT
AZC9C_29,0.3520825914217189,EtoT
AZC9C_34,0.4364955261886312,EtoT
AZC9C_40,0.0818773769189483,EtoT
AZC9C_57,0.23102831570584428,EtoT
AZC9C_68,0.7742800958378934,EtoT
AZC9C_71,0.3610792496997817,EtoT
AZC9C_88,0.11535841581414592,EtoT
AZC9C_93,0.5902816627238553,EtoT
AZC9C_98,0.6607032978685972,EtoT
AZC9C_102,0.5551537020344256,EtoT
AZC9C_106,0.10158603309566935,EtoT
AZC9C_113,0.5896008234263169,EtoT
AZC9C_116,0.38444358633203235,EtoT
AZC3J_21,0.24889822106866863,EtoC
AZC3J_32,0.08595568000677685,EtoC
AZC3J_34,0.4216683053419823,EtoC
AZC3J_43,0.18770313909089972,EtoC
AZC3J_55,0.15161544897370088,EtoC
AZC3J_58,0.4244098973677855,EtoC
AZC3J_74,0.11179699701444593,EtoC
AZC3J_76,0.4575210122390345,EtoC
AZC3J_79,0.3964226443362988,EtoC
AZC3J_81,0.25138833632104335,EtoC
AZC3J_88,0.4883763438464845,EtoC
AZC3J_90,0.18882570304582819,EtoC
AZC3J_91,0.3821640656150377,EtoC
AZC5T_8,0.4467830654950003,EtoC
AZC5T_9,0.32094233244444376,EtoC
AZC5T_21,0.24835244234769432,EtoC
AZC5T_32,0.4129104534744701,EtoC
AZC5T_34,0.19379768169573056,EtoC
AZC5T_39,0.25445587600848507,EtoC
AZC5T_41,0.43686334486986594,EtoC
AZC5T_51,0.43788440458111105,EtoC
AZC5T_66,0.2816676865317423,EtoC
AZC5T_68,0.300791270341404,EtoC
AZC5T_69,0.3569166835029556,EtoC
AZC5T_78,0.24603076764224213,EtoC
AZC5T_85,0.45757761730471647,EtoC
AZC5T_93,0.5728123880851046,EtoC
AZC5T_94,0.6984077075917872,EtoC
AZC5T_97,0.40837486841378434,EtoC
AZC5T_104,0.4201816841454379,EtoC
AZC5T_106,0.08202217177624117,EtoC
AZC5T_107,0.45405421940950885,EtoC
AZC5T_108,0.4419439480891274,EtoC
AZC5T_109,0.35925521293135637,EtoC
AZC5T_120,0.5376819786070774,EtoC
AZC7E_2,0.3559183641688145,EtoC
AZC7E_3,0.3387624058529093,EtoC
AZC7E_4,0.08156471620244775,EtoC
AZC7E_12,0.33508711288289283,EtoC
AZC7E_13,0.20433184245775834,EtoC
AZC7E_15,0.8094785106181808,EtoC
AZC7E_17,0.0866329618926046,EtoC
AZC7E_23,0.28818225781100154,EtoC
AZC7E_24,0.44418165225644335,EtoC
AZC7E_25,0.15980889792305047,EtoC
AZC7E_26,0.7070420355296853,EtoC
AZC7E_32,0.43436765921271026,EtoC
AZC7E_34,0.2491512098182068,EtoC
AZC7E_36,0.09578375068994295,EtoC
AZC7E_37,0.10496167729630024,EtoC
AZC7E_38,0.3318569963121262,EtoC
AZC7E_39,0.2987491388939122,EtoC
AZC7E_42,0.3221521514169763,EtoC
AZC7E_48,0.5523605968923843,EtoC
AZC7E_54,0.35766952867026075,EtoC
AZC7E_55,0.36267388458190364,EtoC
AZC7E_58,0.36561886815462924,EtoC
AZC7E_60,0.07554942652076233,EtoC
AZC7E_61,0.44053085769079486,EtoC
AZC7E_62,0.34298094144166336,EtoC
AZC7E_68,0.4717038788455092,EtoC
AZC7E_70,0.26978122286240436,EtoC
AZC7E_71,0.10520792446507798,EtoC
AZC7E_72,0.10132324576229243,EtoC
AZC7E_73,0.3847501635366957,EtoC
AZC7E_76,0.30882697850999896,EtoC
AZC7E_77,0.3201899921923772,EtoC
AZC7E_79,0.10183442649841586,EtoC
AZC7E_80,0.4017379958589222,EtoC
AZC7E_81,0.08254037660685536,EtoC
AZC7E_84,0.09503655635185392,EtoC
AZC7E_87,0.5538346375069992,EtoC
AZC7E_88,0.10589485564999848,EtoC
AZC7E_89,0.5646489301110308,EtoC
AZC7E_90,0.45407318016593157,EtoC
AZC7E_91,0.5570022515803934,EtoC
AZC7E_93,0.49980847060921274,EtoC
AZC7E_94,0.4538188777760072,EtoC
AZC7E_95,0.26679966229464885,EtoC
AZC7E_96,0.40115642530603524,EtoC
AZC7E_97,0.4521127801045971,EtoC
AZC7E_101,0.7229446638359087,EtoC
AZC7E_104,0.43541378133122244,EtoC
AZC7E_105,0.4006521659343825,EtoC
AZC7E_106,0.25100557565764725,EtoC
AZC7E_109,0.3657835405353292,EtoC
AZC7E_111,0.3669069195312334,EtoC
AZC7E_113,0.743336198394691,EtoC
AZC7E_115,0.2360939482128897,EtoC
AZC7E_116,0.1816655649216347,EtoC
AZC9C_6,0.2819055296591614,EtoC
AZC9C_7,0.27144578040120376,EtoC
AZC9C_14,0.5007586378224878,EtoC
AZC9C_25,0.4555349939832355,EtoC
AZC9C_27,0.34395718519231605,EtoC
AZC9C_29,0.30184041018572244,EtoC
AZC9C_34,0.34800049468657035,EtoC
AZC9C_40,0.10503600923144556,EtoC
AZC9C_57,0.25447679439944226,EtoC
AZC9C_68,0.278327627901949,EtoC
AZC9C_71,0.4025268281976633,EtoC
AZC9C_88,0.11035237738552026,EtoC
AZC9C_93,0.3203395461315522,EtoC
AZC9C_98,0.3581653858841456,EtoC
AZC9C_102,0.4229772633587702,EtoC
AZC9C_106,0.09059902489722235,EtoC
AZC9C_113,0.3121440620147703,EtoC
AZC9C_116,0.25800043316466176,EtoC
